step,tasks_completed_total,total_movement_cost,deadlock_count,last_step_cpu_ms,total_cpu_ms,last_planning_ms,total_planning_ms,algo_nodes_expanded_last,algo_heap_moves_last,algo_generated_nodes_last,algo_valid_expansions_last,requests_created_total,request_wait_ticks_sum,case,map_id,path_algo,path_algo_label,mode,mode_label,active_agents,tasks_completed_delta,movement_delta,deadlock_delta,cpu_delta_ms,planning_delta_ms,requests_created_delta,request_wait_ticks_delta,movement_delta_rolling_avg,cpu_delta_ms_rolling_avg,planning_delta_ms_rolling_avg,deadlock_delta_rolling_avg,nodes_expanded_rolling_avg,zero_progress_flag,zero_progress_streak,deadlock_spike_flag,planning_spike_flag,cpu_spike_flag,nodes_expanded_spike_flag
1,0,3.0,0,18.0,18.0,18.0,18.0,31,107,75,31,0,0,case_default,1,0,default,0,custom,3,0.0,3.0,0.0,18.0,18.0,0.0,0.0,3.0,18.0,18.0,0.0,31.0,False,0,False,True,False,True
2,0,6.0,0,0.0,18.0,0.0,18.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,9.0,0.0,15.5,False,0,False,False,False,False
3,0,8.0,0,0.0,18.0,0.0,18.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,6.0,6.0,0.0,10.333333333333334,False,0,False,False,False,False
4,0,9.0,0,0.0,18.0,0.0,18.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.25,4.5,4.5,0.0,7.75,False,0,False,False,False,False
5,0,10.0,0,0.0,18.0,0.0,18.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6,3.6,0.0,6.2,False,0,False,False,False,False
6,0,12.0,0,0.0,18.0,0.0,18.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,False,0,False,False,False,False
7,0,14.0,0,0.0,18.0,0.0,18.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,False,0,False,False,False,False
8,0,15.0,0,0.0,18.0,0.0,18.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,False,0,False,False,False,False
9,0,15.0,1,0.0,18.0,0.0,18.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.2,0.0,True,1,True,False,False,False
10,0,15.0,2,0.0,18.0,0.0,18.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,True,2,True,False,False,False
11,0,16.0,2,0.0,18.0,0.0,18.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0,False,0,False,False,False,False
12,0,16.0,3,0.0,18.0,0.0,18.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,True,1,True,False,False,False
13,0,16.0,4,0.0,18.0,0.0,18.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,True,2,True,False,False,False
14,0,16.0,5,0.0,18.0,0.0,18.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,True,3,True,False,False,False
15,0,16.0,6,1.0,19.0,1.0,19.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2,0.2,0.2,0.8,0.0,True,4,True,False,False,False
16,1,16.0,7,0.0,19.0,0.0,19.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,False,0,True,False,False,False
17,2,17.0,7,0.0,19.0,0.0,19.0,8,21,17,8,0,0,case_default,1,0,default,0,custom,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.8,1.6,False,0,False,False,False,False
18,2,18.0,7,0.0,19.0,0.0,19.0,10,33,22,10,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.6,3.6,False,0,False,False,False,True
19,2,18.0,8,0.0,19.0,0.0,19.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.6,3.6,True,1,True,False,False,False
20,2,19.0,8,0.0,19.0,0.0,19.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,3.6,False,0,False,False,False,False
21,3,21.0,8,0.0,19.0,0.0,19.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,3.6,False,0,False,False,False,False
22,3,24.0,8,0.0,19.0,0.0,19.0,19,52,38,19,0,0,case_default,1,0,default,0,custom,3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.2,5.8,False,0,False,False,False,True
23,3,26.0,8,0.0,19.0,0.0,19.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.2,3.8,False,0,False,False,False,False
24,3,27.0,8,1.0,20.0,1.0,20.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0.2,0.2,0.0,3.8,False,0,False,False,False,False
25,3,28.0,8,3.0,23.0,3.0,23.0,8,24,22,8,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.8,0.8,0.8,0.0,5.4,False,0,False,True,False,False
26,3,30.0,8,0.0,23.0,0.0,23.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.8,0.8,0.8,0.0,5.4,False,0,False,False,False,False
27,3,32.0,8,0.0,23.0,0.0,23.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.6,0.8,0.8,0.0,1.6,False,0,False,False,False,False
28,3,33.0,8,0.0,23.0,0.0,23.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8,0.8,0.0,1.6,False,0,False,False,False,False
29,3,34.0,8,0.0,23.0,0.0,23.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.6,0.6,0.0,1.6,False,0,False,False,False,False
30,3,35.0,8,0.0,23.0,0.0,23.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,False,0,False,False,False,False
31,3,35.0,9,0.0,23.0,0.0,23.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,True,1,True,False,False,False
32,3,36.0,9,0.0,23.0,0.0,23.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,False,0,False,False,False,False
33,3,37.0,9,0.0,23.0,0.0,23.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,False,0,False,False,False,False
34,3,38.0,9,1.0,24.0,1.0,24.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8,0.2,0.2,0.2,0.0,False,0,False,False,False,False
35,3,39.0,9,2.0,26.0,2.0,26.0,8,25,22,8,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.8,0.6,0.6,0.2,1.6,False,0,False,False,False,False
36,3,40.0,9,1.0,27.0,1.0,27.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8,0.8,0.0,1.6,False,0,False,False,False,False
37,3,41.0,9,0.0,27.0,0.0,27.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,1.6,False,0,False,False,False,False
38,3,42.0,9,0.0,27.0,0.0,27.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,1.6,False,0,False,False,False,False
39,3,43.0,9,0.0,27.0,0.0,27.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,1.6,False,0,False,False,False,False
40,3,43.0,10,0.0,27.0,0.0,27.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.2,0.0,True,1,True,False,False,False
41,3,43.0,11,0.0,27.0,0.0,27.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,True,2,True,False,False,False
42,4,44.0,11,0.0,27.0,0.0,27.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,False,0,False,False,False,False
43,4,45.0,11,0.0,27.0,0.0,27.0,12,39,23,12,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,2.4,False,0,False,False,False,True
44,4,45.0,12,0.0,27.0,0.0,27.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,2.4,True,1,True,False,False,False
45,4,45.0,13,0.0,27.0,0.0,27.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,2.4,True,2,True,False,False,False
46,4,46.0,13,0.0,27.0,0.0,27.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,2.4,False,0,False,False,False,False
47,4,47.0,13,0.0,27.0,0.0,27.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,2.4,False,0,False,False,False,False
48,4,48.0,13,1.0,28.0,1.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6,0.2,0.2,0.4,0.0,False,0,False,False,False,False
49,4,49.0,13,0.0,28.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.2,0.0,False,0,False,False,False,False
50,4,50.0,13,0.0,28.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.0,False,0,False,False,False,False
51,4,50.0,14,0.0,28.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.2,0.0,True,1,True,False,False,False
52,5,50.0,14,0.0,28.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.2,0.0,False,0,False,False,False,False
53,5,51.0,14,1514.0,1542.0,0.0,28.0,12,43,25,12,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,1514.0,0.0,0.0,0.0,0.6,302.8,0.0,0.2,2.4,False,0,False,False,True,True
54,5,53.0,14,0.0,1542.0,0.0,28.0,18,46,40,18,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8,302.8,0.0,0.2,6.0,False,0,False,False,False,True
55,5,55.0,14,0.0,1542.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,302.8,0.0,0.2,6.0,False,0,False,False,False,False
56,5,57.0,14,0.0,1542.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.4,302.8,0.0,0.0,6.0,False,0,False,False,False,False
57,5,58.0,14,0.0,1542.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,302.8,0.0,0.0,6.0,False,0,False,False,False,False
58,5,60.0,14,0.0,1542.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,3.6,False,0,False,False,False,False
59,5,62.0,14,0.0,1542.0,0.0,28.0,5,12,5,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.0,False,0,False,False,False,False
60,5,63.0,14,0.0,1542.0,0.0,28.0,8,22,8,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,2.6,False,0,False,False,False,False
61,5,65.0,14,0.0,1542.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,2.6,False,0,False,False,False,False
62,5,67.0,14,0.0,1542.0,0.0,28.0,6,14,6,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,3.8,False,0,False,False,False,False
