step,tasks_completed_total,total_movement_cost,deadlock_count,last_step_cpu_ms,total_cpu_ms,last_planning_ms,total_planning_ms,algo_nodes_expanded_last,algo_heap_moves_last,algo_generated_nodes_last,algo_valid_expansions_last,requests_created_total,request_wait_ticks_sum,case,map_id,path_algo,path_algo_label,mode,mode_label,active_agents,tasks_completed_delta,movement_delta,deadlock_delta,cpu_delta_ms,planning_delta_ms,requests_created_delta,request_wait_ticks_delta,movement_delta_rolling_avg,cpu_delta_ms_rolling_avg,planning_delta_ms_rolling_avg,deadlock_delta_rolling_avg,nodes_expanded_rolling_avg,zero_progress_flag,zero_progress_streak,deadlock_spike_flag,planning_spike_flag,cpu_spike_flag,nodes_expanded_spike_flag
63,5,68.0,14,0.0,1542.0,0.0,28.0,9,19,11,1,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,5.6,False,0,False,False,False,False
64,5,68.0,15,0.0,1542.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.2,4.6,True,1,True,False,False,False
65,5,70.0,15,0.0,1542.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.2,3.0,False,0,False,False,False,False
66,5,71.0,15,0.0,1542.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.2,3.0,False,0,False,False,False,False
67,5,72.0,15,0.0,1542.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.8,False,0,False,False,False,False
68,5,73.0,15,1.0,1543.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2,0.0,0.2,0.0,False,0,False,False,False,False
69,5,74.0,15,0.0,1543.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.0,0.0,0.0,False,0,False,False,False,False
70,5,75.0,15,0.0,1543.0,0.0,28.0,21,83,50,21,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,4.2,False,0,False,False,False,True
71,5,75.0,16,0.0,1543.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,4.2,True,1,True,False,False,False
72,5,76.0,16,0.0,1543.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,4.2,False,0,False,False,False,False
73,5,77.0,16,0.0,1543.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,4.2,False,0,False,False,False,False
74,5,78.0,16,0.0,1543.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,4.2,False,0,False,False,False,False
75,5,78.0,17,0.0,1543.0,0.0,28.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,True,1,True,False,False,False
76,5,79.0,17,0.0,1543.0,0.0,28.0,13,26,25,13,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,2.6,False,0,False,False,False,True
77,6,81.0,17,1.0,1544.0,1.0,29.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2,0.2,0.2,2.6,False,0,False,False,False,False
78,6,83.0,17,0.0,1544.0,0.0,29.0,15,42,29,8,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.2,0.2,5.6,False,0,False,False,False,True
79,6,85.0,17,0.0,1544.0,0.0,29.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.4,0.2,0.2,0.2,5.6,False,0,False,False,False,False
80,6,87.0,17,0.0,1544.0,0.0,29.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.8,0.2,0.2,0.0,5.6,False,0,False,False,False,False
81,6,89.0,17,0.0,1544.0,0.0,29.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.2,0.0,3.0,False,0,False,False,False,False
82,6,91.0,17,0.0,1544.0,0.0,29.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,False,0,False,False,False,False
83,6,93.0,17,0.0,1544.0,0.0,29.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,0,False,False,False,False
84,6,93.0,18,0.0,1544.0,0.0,29.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.2,0.0,True,1,True,False,False,False
85,6,94.0,18,0.0,1544.0,0.0,29.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.2,0.0,False,0,False,False,False,False
86,6,96.0,18,0.0,1544.0,0.0,29.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.2,0.0,False,0,False,False,False,False
87,7,97.0,18,0.0,1544.0,0.0,29.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.2,0.0,False,0,False,False,False,False
88,7,98.0,18,1.0,1545.0,1.0,30.0,15,41,29,15,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2,0.2,0.2,3.0,False,0,False,False,False,True
89,7,100.0,18,0.0,1545.0,0.0,30.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.4,0.2,0.2,0.0,3.0,False,0,False,False,False,False
90,7,100.0,19,0.0,1545.0,0.0,30.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,0.2,0.2,0.2,3.0,True,1,True,False,False,False
91,7,100.0,20,0.0,1545.0,0.0,30.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.4,3.0,True,2,True,False,False,False
92,7,101.0,20,0.0,1545.0,0.0,30.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.4,3.0,False,0,False,False,False,False
93,7,101.0,21,1.0,1546.0,1.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6,0.2,0.2,0.6,0.0,True,1,True,False,False,False
94,7,101.0,22,0.0,1546.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.8,0.0,True,2,True,False,False,False
95,7,102.0,22,0.0,1546.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.6,0.0,False,0,False,False,False,False
96,7,104.0,22,0.0,1546.0,0.0,31.0,12,44,27,12,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.4,2.4,False,0,False,False,False,True
97,7,104.0,23,0.0,1546.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.6,2.4,True,1,True,False,False,False
98,7,104.0,24,0.0,1546.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,2.4,True,2,True,False,False,False
99,7,106.0,24,0.0,1546.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,2.4,False,0,False,False,False,False
100,7,107.0,24,0.0,1546.0,0.0,31.0,15,48,35,15,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,5.4,False,0,False,False,False,True
101,7,108.0,24,0.0,1546.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,3.0,False,0,False,False,False,False
102,7,111.0,24,1.0,1547.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.4,0.2,0.0,0.2,3.0,False,0,False,False,False,False
103,8,113.0,24,0.0,1547.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.8,0.2,0.0,0.0,3.0,False,0,False,False,False,False
104,8,113.0,25,0.0,1547.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4,0.2,0.0,0.2,3.0,True,1,True,False,False,False
105,8,113.0,26,0.0,1547.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,0.2,0.0,0.4,0.0,True,2,True,False,False,False
106,8,114.0,26,0.0,1547.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.0,0.4,0.0,False,0,False,False,False,False
107,8,115.0,26,0.0,1547.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0,False,0,False,False,False,False
108,8,116.0,26,0.0,1547.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,False,0,False,False,False,False
109,9,117.0,26,0.0,1547.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,False,0,False,False,False,False
110,9,117.0,27,0.0,1547.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,True,1,True,False,False,False
111,9,117.0,28,0.0,1547.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,True,2,True,False,False,False
112,9,117.0,29,0.0,1547.0,0.0,31.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,True,3,True,False,False,False
113,9,118.0,29,1.0,1548.0,1.0,32.0,15,36,30,15,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4,0.2,0.2,0.6,3.0,False,0,False,False,False,True
114,9,118.0,30,0.0,1548.0,0.0,32.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.8,3.0,True,1,True,False,False,False
115,9,118.0,31,0.0,1548.0,0.0,32.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.8,3.0,True,2,True,False,False,False
116,9,119.0,31,0.0,1548.0,0.0,32.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.6,3.0,False,0,False,False,False,False
117,9,119.0,32,0.0,1548.0,0.0,32.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.6,3.0,True,1,True,False,False,False
118,9,119.0,33,0.0,1548.0,0.0,32.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,True,2,True,False,False,False
119,9,120.0,33,0.0,1548.0,0.0,32.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,False,0,False,False,False,False
120,9,121.0,33,0.0,1548.0,0.0,32.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,False,0,False,False,False,False
121,9,121.0,34,0.0,1548.0,0.0,32.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,True,1,True,False,False,False
122,9,121.0,35,0.0,1548.0,0.0,32.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,True,2,True,False,False,False
123,9,122.0,35,0.0,1548.0,0.0,32.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,False,0,False,False,False,False
124,9,122.0,36,1.0,1549.0,1.0,33.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.4,0.2,0.2,0.6,0.0,True,1,True,False,False,False
125,9,122.0,37,0.0,1549.0,0.0,33.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.8,0.0,True,2,True,False,False,False
126,9,123.0,37,0.0,1549.0,0.0,33.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.6,0.0,False,0,False,False,False,False
127,10,124.0,37,0.0,1549.0,0.0,33.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.4,0.0,False,0,False,False,False,False
128,10,124.0,37,0.0,1549.0,0.0,33.0,0,0,0,0,0,0,case_default,1,0,default,0,custom,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.4,0.0,True,1,False,False,False,False
